[4.0-5.0],Weather,[0.0-10000.0],27
[0.0-1.0],True,"",31
"",Travel & Local,"",196
[0.0-1.0],Trivia,[0.0-10000.0],14369
[8.0-9.0],Photography,[0.0-10000.0],26
"","","",55
"",Food & Drink,"",52
[0.0-1.0],Racing,[1.0E8-1.0001E8],34
[0.0-1.0],Books & Reference,[50000.0-60000.0],4410
[0.0-1.0],Entertainment,[50000.0-60000.0],6949
[5.0-6.0],Action,[0.0-10000.0],28
[4.0-5.0],Tools,[0.0-10000.0],456
[0.0-1.0],Casino,[10000.0-20000.0],1644
[0.0-1.0],Adventure,[1.0E7-1.001E7],187
[0.0-1.0],Arcade,[1000000.0-1010000.0],1098
[1.0-2.0],Role Playing,[0.0-10000.0],135
[4.0-5.0],Travel & Local,[0.0-10000.0],236
[0.0-1.0],Finance,[500000.0-510000.0],1382
[5.0-6.0],Personalization,[0.0-10000.0],21
[0.0-1.0],Productivity,[5000000.0-5010000.0],203
[1.0-2.0],Books & Reference,[0.0-10000.0],2208
[1.0-2.0],Action,[10000.0-20000.0],21
[0.0-1.0],Board,[1000000.0-1010000.0],425
[2.0-3.0],Board,[0.0-10000.0],83
[4.0-5.0],Medical,[0.0-10000.0],166
[9.0-10.0],Photography,[0.0-10000.0],20
[0.0-1.0],Board,[5000000.0-5010000.0],86
[1.0-2.0],Racing,[0.0-10000.0],58
[6.0-7.0],Lifestyle,[0.0-10000.0],43
[14.0-15.0],Sports,[0.0-10000.0],31
[0.0-1.0],Dating,[50000.0-60000.0],406
[7.0-8.0],Entertainment,[0.0-10000.0],35
[0.0-1.0],Role Playing,[500000.0-510000.0],799
[16.0-17.0],Sports,[0.0-10000.0],27
[0.0-1.0],Productivity,[1.0E8-1.0001E8],20
[2.0-3.0],Simulation,[0.0-10000.0],114
[2.0-3.0],Music & Audio,[0.0-10000.0],370
[0.0-1.0],Education,[100000.0-110000.0],9673
[9.0-10.0],Entertainment,[0.0-10000.0],55
[1.0-2.0],Casual,[10000.0-20000.0],25
[9.0-10.0],Educational,[0.0-10000.0],22
[7.0-8.0],Educational,[0.0-10000.0],23
[0.0-1.0],Role Playing,[1000000.0-1010000.0],1007
[7.0-8.0],Role Playing,[0.0-10000.0],47
[0.0-1.0],Lifestyle,[5000000.0-5010000.0],170
[1.0-2.0],Comics,[0.0-10000.0],33
[0.0-1.0],Puzzle,[1.0E7-1.001E7],417
[0.0-1.0],Trivia,[1000000.0-1010000.0],244
[5.0-6.0],Medical,[0.0-10000.0],74
[0.0-1.0],Dating,[100000.0-110000.0],538
[0.0-1.0],Arcade,[5.0E7-5.001E7],53
[9.0-10.0],Travel & Local,[0.0-10000.0],31
[0.0-1.0],Medical,[1.0E7-1.001E7],26
[1.0-2.0],Puzzle,[0.0-10000.0],663
[0.0-1.0],News & Magazines,[1.0E7-1.001E7],48
[0.0-1.0],Personalization,[1000000.0-1010000.0],1272
[0.0-1.0],Photography,[1000000.0-1010000.0],1377
[3.0-4.0],Photography,[0.0-10000.0],62
[4.0-5.0],Strategy,[0.0-10000.0],115
[1.0-2.0],Word,[0.0-10000.0],117
[4.0-5.0],House & Home,[0.0-10000.0],20
[9.0-10.0],Business,[0.0-10000.0],81
[0.0-1.0],Arcade,[10000.0-20000.0],4572
[2.0-3.0],House & Home,[0.0-10000.0],24
[2.0-3.0],Photography,[0.0-10000.0],105
[2.0-3.0],Tools,[100000.0-110000.0],25
[6.0-7.0],Tools,[0.0-10000.0],138
[17.0-18.0],Books & Reference,[0.0-10000.0],21
[0.0-1.0],Beauty,[5000000.0-5010000.0],21
[2.0-3.0],Communication,[0.0-10000.0],112
[0.0-1.0],Productivity,[10000.0-20000.0],9383
[16.0-17.0],Education,[0.0-10000.0],34
[0.0-1.0],Role Playing,[50000.0-60000.0],1115
[0.0-1.0],Casual,[50000.0-60000.0],2201
[0.0-1.0],Lifestyle,[500000.0-510000.0],1103
[4.0-5.0],Tools,[10000.0-20000.0],27
[6.0-7.0],Business,[0.0-10000.0],46
[0.0-1.0],Food & Drink,[0.0-10000.0],116156
[0.0-1.0],Entertainment,[500000.0-510000.0],2313
[4.0-5.0],Finance,[0.0-10000.0],77
[7.0-8.0],Lifestyle,[0.0-10000.0],56
[2.0-3.0],Personalization,[10000.0-20000.0],45
[10.0-11.0],Sports,[0.0-10000.0],33
[1.0-2.0],Tools,[50000.0-60000.0],20
[0.0-1.0],Shopping,[0.0-10000.0],143887
[7.0-8.0],Tools,[0.0-10000.0],90
[0.0-1.0],Music & Audio,[10000.0-20000.0],18726
[0.0-1.0],Word,[1000000.0-1010000.0],363
[6.0-7.0],Productivity,[0.0-10000.0],85
[0.0-1.0],Video Players & Editors,[1000000.0-1010000.0],629
[1.0-2.0],Puzzle,[10000.0-20000.0],61
[0.0-1.0],Word,[500000.0-510000.0],211
[0.0-1.0],Health & Fitness,[5000000.0-5010000.0],41
[0.0-1.0],Lifestyle,[1.0E7-1.001E7],115
[11.0-12.0],Tools,[0.0-10000.0],55
[2.0-3.0],Video Players & Editors,[0.0-10000.0],73
[14.0-15.0],Music & Audio,[0.0-10000.0],29
[0.0-1.0],Finance,[10000.0-20000.0],12771
[2.0-3.0],Entertainment,[0.0-10000.0],579
[4.0-5.0],Sports,[0.0-10000.0],163
[0.0-1.0],Beauty,[50000.0-60000.0],272
[0.0-1.0],Lifestyle,[10000.0-20000.0],13746
[0.0-1.0],Travel & Local,[50000.0-60000.0],1719
[0.0-1.0],Weather,[1.0E7-1.001E7],69
[0.0-1.0],Card,[0.0-10000.0],6329
[2.0-3.0],Photography,[10000.0-20000.0],20
[7.0-8.0],Business,[0.0-10000.0],31
[1.0-2.0],Finance,[0.0-10000.0],297
[0.0-1.0],Sports,[10000.0-20000.0],6403
[1.0-2.0],Photography,[0.0-10000.0],211
[10.0-11.0],Tools,[0.0-10000.0],60
[3.0-4.0],Weather,[0.0-10000.0],22
[0.0-1.0],Casual,[0.0-10000.0],68599
[5.0-6.0],Finance,[0.0-10000.0],41
[0.0-1.0],Food & Drink,[5000000.0-5010000.0],58
[19.0-20.0],Medical,[0.0-10000.0],29
[0.0-1.0],Art & Design,[1.0E7-1.001E7],37
[4.0-5.0],Business,[0.0-10000.0],119
[0.0-1.0],Arcade,[5000000.0-5010000.0],303
[0.0-1.0],Tools,[5.0E7-5.001E7],110
[0.0-1.0],Entertainment,[5.0E7-5.001E7],37
[9.0-10.0],Board,[0.0-10000.0],21
[4.0-5.0],Lifestyle,[0.0-10000.0],241
"",Tools,"",688
[0.0-1.0],Weather,[0.0-10000.0],5508
[0.0-1.0],Card,[10000.0-20000.0],1837
[4.0-5.0],Productivity,[0.0-10000.0],319
[0.0-1.0],Beauty,[10000.0-20000.0],1055
[0.0-1.0],Tools,[100000.0-110000.0],10204
[0.0-1.0],Communication,[1000000.0-1010000.0],740
[0.0-1.0],Communication,[1.0E7-1.001E7],165
[5.0-6.0],Music & Audio,[0.0-10000.0],98
[0.0-1.0],Productivity,[50000.0-60000.0],2291
[0.0-1.0],Shopping,[1000000.0-1010000.0],996
[8.0-9.0],Books & Reference,[0.0-10000.0],64
[0.0-1.0],Business,[5000000.0-5010000.0],110
[0.0-1.0],Action,[500000.0-510000.0],865
[6.0-7.0],Music & Audio,[0.0-10000.0],74
[0.0-1.0],Books & Reference,[500000.0-510000.0],830
[0.0-1.0],Finance,[100000.0-110000.0],5608
[2.0-3.0],Adventure,[10000.0-20000.0],42
[0.0-1.0],Sports,[1000000.0-1010000.0],838
[0.0-1.0],Parenting,[500000.0-510000.0],89
[2.0-3.0],Shopping,[0.0-10000.0],29
[1.0-2.0],Food & Drink,[0.0-10000.0],91
[0.0-1.0],Auto & Vehicles,[5000000.0-5010000.0],34
[6.0-7.0],Education,[0.0-10000.0],987
[0.0-1.0],Puzzle,[0.0-10000.0],59155
[0.0-1.0],Arcade,[100000.0-110000.0],2100
[0.0-1.0],Music,[500000.0-510000.0],178
[9.0-10.0],Puzzle,[0.0-10000.0],20
[0.0-1.0],Trivia,[100000.0-110000.0],807
[7.0-8.0],Photography,[0.0-10000.0],45
[2.0-3.0],Educational,[0.0-10000.0],399
[2.0-3.0],Sports,[0.0-10000.0],317
[2.0-3.0],Productivity,[10000.0-20000.0],29
[0.0-1.0],House & Home,[0.0-10000.0],8162
[0.0-1.0],Simulation,[5.0E7-5.001E7],46
[2.0-3.0],Strategy,[0.0-10000.0],96
[0.0-1.0],Photography,[1.0E7-1.001E7],311
[13.0-14.0],Tools,[0.0-10000.0],24
[0.0-1.0],Educational,[50000.0-60000.0],895
[0.0-1.0],Action,[1.0E7-1.001E7],463
[0.0-1.0],Music & Audio,[5000000.0-5010000.0],205
[19.0-20.0],Tools,[0.0-10000.0],30
"",Educational,"",47
[4.0-5.0],Art & Design,[0.0-10000.0],28
[0.0-1.0],Food & Drink,[100000.0-110000.0],1315
[2.0-3.0],Personalization,[0.0-10000.0],1241
[0.0-1.0],Educational,[10000.0-20000.0],2804
[0.0-1.0],House & Home,[500000.0-510000.0],42
[8.0-9.0],Music & Audio,[0.0-10000.0],165
[7.0-8.0],Travel & Local,[0.0-10000.0],149
[2.0-3.0],Comics,[0.0-10000.0],20
[0.0-1.0],Entertainment,[100000.0-110000.0],9980
[2.0-3.0],Finance,[0.0-10000.0],138
[0.0-1.0],Casino,[50000.0-60000.0],565
[0.0-1.0],Personalization,[500000.0-510000.0],1033
[9.0-10.0],Productivity,[0.0-10000.0],103
[0.0-1.0],Business,[500000.0-510000.0],537
[0.0-1.0],Simulation,[50000.0-60000.0],2100
[0.0-1.0],Food & Drink,[1.0E7-1.001E7],59
[0.0-1.0],Casual,[1.0E7-1.001E7],520
[0.0-1.0],Maps & Navigation,[500000.0-510000.0],377
[1.0-2.0],Video Players & Editors,[0.0-10000.0],78
[0.0-1.0],Maps & Navigation,[0.0-10000.0],33476
[0.0-1.0],Arcade,[50000.0-60000.0],1365
[3.0-4.0],Trivia,[0.0-10000.0],22
[0.0-1.0],Adventure,[5000000.0-5010000.0],192
[1.0-2.0],Arcade,[0.0-10000.0],419
[0.0-1.0],Productivity,[1.0E7-1.001E7],163
[0.0-1.0],Personalization,[10000.0-20000.0],11421
[1.0-2.0],Card,[0.0-10000.0],116
[0.0-1.0],Music,[1000000.0-1010000.0],182
[0.0-1.0],Libraries & Demo,[100000.0-110000.0],160
[12.0-13.0],Books & Reference,[0.0-10000.0],31
[0.0-1.0],Word,[0.0-10000.0],10472
[8.0-9.0],Video Players & Editors,[0.0-10000.0],26
[0.0-1.0],Books & Reference,[10000.0-20000.0],17135
[2.0-3.0],Card,[0.0-10000.0],88
[0.0-1.0],Puzzle,[1000000.0-1010000.0],1420
[3.0-4.0],Music & Audio,[0.0-10000.0],220
[1.0-2.0],News & Magazines,[0.0-10000.0],39
[5.0-6.0],Sports,[0.0-10000.0],130
[24.0-25.0],Medical,[0.0-10000.0],26
[0.0-1.0],Art & Design,[100000.0-110000.0],928
[0.0-1.0],House & Home,[10000.0-20000.0],398
[2.0-3.0],Education,[10000.0-20000.0],63
[0.0-1.0],Video Players & Editors,[500000.0-510000.0],450
"",Social,"",281
[0.0-1.0],Casino,[1.0E7-1.001E7],43
[0.0-1.0],Education,[0.0-10000.0],320486
[24.0-25.0],Books & Reference,[0.0-10000.0],26
[0.0-1.0],Communication,[0.0-10000.0],68259
[0.0-1.0],Strategy,[0.0-10000.0],9290
[6.0-7.0],Adventure,[10000.0-20000.0],20
[0.0-1.0],Board,[10000.0-20000.0],1672
[1.0-2.0],Sports,[0.0-10000.0],476
[2.0-3.0],Health & Fitness,[0.0-10000.0],350
[0.0-1.0],Personalization,[50000.0-60000.0],3521
[1.0-2.0],Productivity,[10000.0-20000.0],29
[4.0-5.0],News & Magazines,[0.0-10000.0],20
[0.0-1.0],Travel & Local,[500000.0-510000.0],473
[0.0-1.0],None,"",35
[3.0-4.0],Card,[0.0-10000.0],41
[0.0-1.0],Communication,[500000.0-510000.0],566
[0.0-1.0],Parenting,[10000.0-20000.0],702
[0.0-1.0],Auto & Vehicles,[10000.0-20000.0],2920
[6.0-7.0],Finance,[0.0-10000.0],32
[0.0-1.0],Video Players & Editors,[50000.0-60000.0],824
"",Shopping,"",973
[2.0-3.0],Puzzle,[10000.0-20000.0],36
[5.0-6.0],Simulation,[0.0-10000.0],26
[0.0-1.0],Shopping,[500000.0-510000.0],699
[0.0-1.0],Dating,[1.0E7-1.001E7],23
[0.0-1.0],Health & Fitness,[1.0E7-1.001E7],39
[0.0-1.0],Beauty,[0.0-10000.0],21199
[0.0-1.0],Simulation,[500000.0-510000.0],1614
[0.0-1.0],Role Playing,[0.0-10000.0],7470
[1.0-2.0],Tools,[0.0-10000.0],1733
[0.0-1.0],Business,[10000.0-20000.0],11868
[0.0-1.0],Entertainment,[1.0E8-1.0001E8],39
[0.0-1.0],Libraries & Demo,[0.0-10000.0],5991
[0.0-1.0],Card,[5000000.0-5010000.0],94
[14.0-15.0],Books & Reference,[0.0-10000.0],46
[0.0-1.0],Social,[50000.0-60000.0],1526
[8.0-9.0],Tools,[0.0-10000.0],72
[0.0-1.0],Video Players & Editors,[10000.0-20000.0],2587
[5.0-6.0],Role Playing,[0.0-10000.0],26
[0.0-1.0],Comics,[5000000.0-5010000.0],22
[0.0-1.0],Word,[100000.0-110000.0],797
[0.0-1.0],Personalization,[1.0E7-1.001E7],146
[2.0-3.0],Business,[0.0-10000.0],194
[6.0-7.0],Entertainment,[0.0-10000.0],49
[1.0-2.0],Productivity,[0.0-10000.0],794
[6.0-7.0],Health & Fitness,[0.0-10000.0],66
[0.0-1.0],Art & Design,[5000000.0-5010000.0],43
[0.0-1.0],News & Magazines,[500000.0-510000.0],368
[0.0-1.0],Educational,[500000.0-510000.0],454
[0.0-1.0],Travel & Local,[5000000.0-5010000.0],91
[0.0-1.0],Board,[500000.0-510000.0],280
[0.0-1.0],Books & Reference,[1.0E7-1.001E7],63
[1.0-2.0],Educational,[0.0-10000.0],505
[6.0-7.0],Sports,[0.0-10000.0],103
[0.0-1.0],Maps & Navigation,[1.0E7-1.001E7],61
"",Productivity,"",218
[4.0-5.0],Social,[0.0-10000.0],21
[13.0-14.0],Business,[0.0-10000.0],20
[0.0-1.0],Entertainment,[1000000.0-1010000.0],2579
[2.0-3.0],Medical,[0.0-10000.0],459
[99.0-100.0],Sports,[0.0-10000.0],35
[3.0-4.0],Adventure,[10000.0-20000.0],30
[1.0-2.0],Tools,[10000.0-20000.0],84
[0.0-1.0],Music,[5000000.0-5010000.0],41
[2.0-3.0],Casino,[0.0-10000.0],26
[14.0-15.0],Education,[0.0-10000.0],68
[0.0-1.0],Personalization,[5000000.0-5010000.0],252
[3.0-4.0],Social,[0.0-10000.0],24
[0.0-1.0],Video Players & Editors,[5.0E7-5.001E7],32
[0.0-1.0],Productivity,[0.0-10000.0],127630
[24.0-25.0],Education,[0.0-10000.0],40
[0.0-1.0],Educational,[1.0E7-1.001E7],248
[7.0-8.0],Music & Audio,[0.0-10000.0],360
[0.0-1.0],Social,[100000.0-110000.0],2265
[9.0-10.0],Adventure,[0.0-10000.0],21
[0.0-1.0],Educational,[1000000.0-1010000.0],683
[3.0-4.0],Medical,[0.0-10000.0],201
[0.0-1.0],Music & Audio,[0.0-10000.0],182919
[0.0-1.0],Casino,[100000.0-110000.0],859
[0.0-1.0],Music,[0.0-10000.0],4842
[1.0-2.0],Social,[0.0-10000.0],130
[5.0-6.0],Food & Drink,[0.0-10000.0],25
[9.0-10.0],Finance,[0.0-10000.0],38
[1.0-2.0],Simulation,[0.0-10000.0],160
[2.0-3.0],Lifestyle,[0.0-10000.0],268
[0.0-1.0],Social,[1000000.0-1010000.0],675
[0.0-1.0],Casual,[10000.0-20000.0],6351
[0.0-1.0],Puzzle,[10000.0-20000.0],6735
[4.0-5.0],Music & Audio,[0.0-10000.0],154
[8.0-9.0],Sports,[0.0-10000.0],51
[0.0-1.0],Books & Reference,[0.0-10000.0],107054
[10.0-11.0],Education,[0.0-10000.0],89
[0.0-1.0],Events,[100000.0-110000.0],155
[7.0-8.0],Health & Fitness,[0.0-10000.0],55
[3.0-4.0],Art & Design,[0.0-10000.0],39
[0.0-1.0],Puzzle,[50000.0-60000.0],2118
[0.0-1.0],Weather,[500000.0-510000.0],314
[3.0-4.0],Strategy,[0.0-10000.0],33
[1.0-2.0],Weather,[0.0-10000.0],71
[0.0-1.0],Food & Drink,[500000.0-510000.0],302
[17.0-18.0],Business,[0.0-10000.0],21
[0.0-1.0],Sports,[0.0-10000.0],55633
[3.0-4.0],Health & Fitness,[0.0-10000.0],196
[3.0-4.0],Personalization,[0.0-10000.0],617
[1.0-2.0],Travel & Local,[0.0-10000.0],560
[4.0-5.0],Books & Reference,[0.0-10000.0],814
[1.0-2.0],Adventure,[0.0-10000.0],265
[5.0-6.0],Books & Reference,[0.0-10000.0],363
[0.0-1.0],Photography,[0.0-10000.0],27241
[0.0-1.0],Tools,[5000000.0-5010000.0],708
[17.0-18.0],Education,[0.0-10000.0],41
[4.0-5.0],Food & Drink,[0.0-10000.0],56
[2.0-3.0],Role Playing,[0.0-10000.0],117
[29.0-30.0],Education,[0.0-10000.0],34
[21.0-22.0],Education,[0.0-10000.0],29
[0.0-1.0],Social,[5000000.0-5010000.0],141
[3.0-4.0],Video Players & Editors,[0.0-10000.0],68
[0.0-1.0],Photography,[10000.0-20000.0],5327
[0.0-1.0],Casino,[500000.0-510000.0],227
[9.0-10.0],Sports,[0.0-10000.0],108
[0.0-1.0],Photography,[500000.0-510000.0],882
[1.0-2.0],Simulation,[10000.0-20000.0],21
[14.0-15.0],Business,[0.0-10000.0],27
[0.0-1.0],Beauty,[1000000.0-1010000.0],114
[0.0-1.0],Education,[5000000.0-5010000.0],162
[0.0-1.0],Entertainment,[1.0E7-1.001E7],362
[0.0-1.0],Board,[50000.0-60000.0],589
[0.0-1.0],Board,[1.0E7-1.001E7],82
[0.0-1.0],Card,[500000.0-510000.0],360
[0.0-1.0],Travel & Local,[10000.0-20000.0],6851
[0.0-1.0],Education,[50000.0-60000.0],8201
[4.0-5.0],Adventure,[10000.0-20000.0],21
[4.0-5.0],Maps & Navigation,[0.0-10000.0],314
[3.0-4.0],Tools,[10000.0-20000.0],32
[6.0-7.0],Adventure,[0.0-10000.0],91
[0.0-1.0],Photography,[1.0E8-1.0001E8],33
[19.0-20.0],Productivity,[0.0-10000.0],31
[4.0-5.0],Video Players & Editors,[0.0-10000.0],33
[0.0-1.0],Business,[1000000.0-1010000.0],540
[0.0-1.0],Music & Audio,[1.0E7-1.001E7],222
[0.0-1.0],Weather,[50000.0-60000.0],516
[4.0-5.0],Board,[10000.0-20000.0],23
[12.0-13.0],Education,[0.0-10000.0],115
[0.0-1.0],Simulation,[10000.0-20000.0],5028
[0.0-1.0],Strategy,[500000.0-510000.0],456
[0.0-1.0],Parenting,[100000.0-110000.0],313
[0.0-1.0],Shopping,[1.0E8-1.0001E8],22
"",Photography,"",276
